TurretType,Starts Unlocked,BaseDamage,DamageUpgradeMultiplier,DamageBaseCost,DamageCostMultiplier,BaseFireRate,FireRateUpgradeMultiplier,FireRateBaseCost,FireRateCostMultiplier,BaseCritChance,CritChanceUpgradeAmount,CritChanceBaseCost,CritChanceCostMultiplier,BaseCritDamage,CritDamageUpgradeAmount,CritDamageBaseCost,CritDamageCostMultiplier,RotationSpeed,AngleThreshold
MachineGun,TRUE,5,1.04,1,1.08,0.5,0.04,7,1.078,5,1,100,1.075,120,5,50,1.079,5,5
,,,,,,,,,,,,,,,,,,,
TurretType,Starts Unlocked,BaseDamage,DamageUpgradeMultiplier,DamageBaseCost,DamageCostMultiplier,BaseFireRate,FireRateUpgradeMultiplier,FireRateBaseCost,FireRateCostMultiplier,BasePelletCount,PelletCountUpgradeAmount,PelletCountBaseCost,PelletCountCostMultiplier,BaseDamageFallOff,DamageFallOffUpgradeAmount,DamageFallOffBaseCost,DamageFallOffCostMultiplier,RotationSpeed,AngleThreshold
Shotgun,FALSE,30,1.04,60,1.08,0.5,0.04,100,1.078,2,1,5000,1.075,16,0.2,500,1.079,6,4
,,,,,,,,,,,,,,,,,,,
TurretType,Starts Unlocked,BaseDamage,DamageUpgradeMultiplier,DamageBaseCost,DamageCostMultiplier,BaseFireRate,FireRateUpgradeMultiplier,FireRateBaseCost,FireRateCostMultiplier,BasePierceChance,PierceChanceUpgradeAmount,PierceChanceBaseCost,PIerceChanceCostMultiplier,BasePierceDamageFallOff,PierceDamageFallOffUpgradeAmount,PierceDamageFallOffBaseCost,PierceDamageFallOffCostMultiplier,RotationSpeed,AngleThreshold
Sniper,FALSE,100,1.04,2000,1.08,0.25,0.04,3000,1.078,70,0.5,5000,1.075,95,5,6000,1.079,8,1
,,,,,,,,,,,,,,,,,,,
TurretType,Starts Unlocked,BaseDamage,DamageUpgradeMultiplier,DamageBaseCost,DamageCostMultiplier,BaseFireRate,FireRateUpgradeMultiplier,FireRateBaseCost,FireRateCostMultiplier,BaseExplosionRadius,ExplosionRadiusUpgradeAmount,ExplosionRadiusBaseCost,ExplosionRadiusCostMultiplier,BaseSplashDamage,SplashDamageUpgradeAmount,SplashDamageBaseCost,SplashDamageCostMultiplier,RotationSpeed,AngleThreshold
MissileLauncher,FALSE,400,1.04,8000,1.08,0.4,0.04,6000,1.078,1,0.2,10000,1.075,50,20,12000,1.079,3,10
,,,,,,,,,,,,,,,,,,,
TurretType,Starts Unlocked,BaseDamage,DamageUpgradeMultiplier,DamageBaseCost,DamageCostMultiplier,BaseFireRate,FireRateUpgradeMultiplier,FireRateBaseCost,FireRateCostMultiplier,BasePercentBonusDamage,PercentBonusDamageUpgradeAmount,PercentBonusDamageBaseCost,PercentBonusDamageCostMultiplier,BaseSlowEffect,SlowEffectUpgradeAmount,SlowEffectBaseCost,SlowEffectCostMultiplier,RotationSpeed,AngleThreshold
Laser,FALSE,5,1.04,15000,1.08,4,0.04,50000,1.078,5,0.2,3000,1.075,20,2,8000,1.079,10,2
